Date,Consumption,consumption_lag_1,consumption_lag_7,consumption_lag_14,consumption_lag_30,consumption_lag_365,rolling_mean_7,rolling_median_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_slope_7,rolling_mean_30,rolling_median_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_slope_30,ema_7,ema_30,day_over_day_change,growth_7d,day_of_week,month,is_weekend,season,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_yearly_sin_1,fourier_yearly_cos_1,fourier_yearly_sin_2,fourier_yearly_cos_2,is_canada_ontario_holiday,same_weekday_previous_week,same_period_previous_year
2010-01-14,96178.62419,96038.0288,95991.90354,96539.62596,98072.10805,,96044.75257285715,96039.57822,32.210953272772116,95991.90354,96094.28039,2.758664642864783,96572.132648,96396.231415,540.8935146815393,95991.90354,98072.10805,-43.623792106787775,96120.17622234012,96599.96447865924,11.60515000000305,-0.0009304472455547591,3,1,0,winter,0.2217766353206845,0.9750974946259662,0.43388373911755823,-0.900968867902419,-7.035039713389913e-13,1.0,-1.4070079426779825e-12,1.0,0.22680597501619643,0.9739399620597526,0.44179080540439913,0.897118099393905,0,95991.90354,
2010-01-15,96228.08203,96178.62419,96039.57822,96770.27722,97541.53644,,96071.42695142856,96059.45636,52.23856391879629,96026.42365,96178.62419,9.552190357146172,96509.01651933334,96231.569445,464.9739095939304,95991.90354,97541.53644,-35.81789840712196,96134.7882142551,96572.78123422962,140.59539000000223,0.0019451708228933715,4,1,0,winter,0.23851737782209795,0.9711382293354899,-0.433883739117558,-0.9009688679024191,0.781831482468136,0.6234898018586003,0.9749279121817478,-0.2225209339566467,0.24352606156323808,0.9698943537001842,0.47238910417805613,0.881390114678996,0,96039.57822,
2010-01-16,96449.88678,96228.08203,96094.28039,96774.13392,97224.38903,,96098.35606714287,96063.59705,76.18337132468203,96026.42365,96228.08203,21.786844285715812,96465.23470566668,96219.192025,424.47300982286674,95991.90354,97224.38903,-30.50955194438487,96158.11166819131,96550.54257589224,49.45784000000276,0.001962772155956364,5,1,1,winter,0.2551875362954114,0.9668915768169035,-0.9749279121818236,-0.2225209339563146,0.9749279121815912,-0.22252093395733258,-0.43388373911944,-0.9009688679015129,0.2601740818711822,0.9655617262104413,0.5024282712135107,0.8646188942449747,0,96094.28039,
2010-01-17,96449.78976,96449.88678,96063.59705,96761.43226,97111.4704,,96149.15697999999,96063.59705,152.9245664297065,96026.42365,96449.88678,58.86860964286684,96439.41796400001,96219.192025,399.52851057622206,95991.90354,97163.22563,-25.373023755284564,96231.05544614348,96544.04865357661,221.8047499999957,0.0037005989176126537,6,1,1,winter,0.27178217756994844,0.9623587937746176,-0.7818314824680299,0.6234898018587334,0.4338837391191075,-0.900968867901673,-0.7818314824701742,0.6234898018560445,0.27674510932068835,0.9609433617373504,0.5318727513899856,0.8468242889341605,0,96063.59705,
2010-01-18,96444.65641,96449.78976,96059.45636,96763.94346,97024.95279,,96204.32736714286,96178.62419,183.5159863939348,96026.42365,96449.88678,78.85641749999647,96417.36194266666,96219.192025,378.878879164959,95991.90354,97163.22563,-20.67126455617632,96285.73902460761,96537.96743463619,-0.09702000000106636,0.00402017748511951,0,1,0,winter,0.28829639082270425,0.9575412215871454,0.0,1.0,-0.4338837391167961,-0.9009688679027861,0.7818314824669752,0.623489801860056,0.29323424007677673,0.9560406269853783,0.560687693473165,0.8280273608931905,0,96059.45636,
2010-01-19,96866.01604,96444.65641,96026.42365,97163.22563,97055.38056,,96259.35594571428,96228.08203,190.45652718569116,96026.42365,96449.88678,83.91009964286016,96398.01873,96219.192025,361.18962930168004,95991.90354,97163.22563,-16.30488951279519,96325.46837095571,96531.94736853063,-5.133350000003702,0.004010016968619866,1,1,0,winter,0.3047252890315972,0.9524402859101507,0.7818314824680298,0.6234898018587336,-0.9749279121818298,-0.22252093395628694,0.4338837391175073,-0.9009688679024436,0.30963659453995723,0.9508549728122044,0.5888389913659092,0.8082503586433962,0,96026.42365,
2010-01-20,96850.40967,96866.01604,96038.0288,96127.47034,97040.98593,,96379.29771571429,96444.65641,267.9300128649453,96038.0288,96866.01604,115.63335321428217,96391.70657933333,96219.192025,350.8109870484161,95991.90354,97163.22563,-8.752022166853978,96460.60528821679,96553.50018604478,421.3596300000063,0.008743347487980776,2,1,0,winter,0.32106401042167637,0.9470574962545567,0.9749279121818236,-0.22252093395631434,-0.7818314824686015,0.6234898018580167,-0.9749279121814156,-0.22252093395810219,0.32594731879026934,0.945387933799366,0.616293324477152,0.787516690746869,0,96038.0288,
2010-01-21,96849.24466,96850.40967,96178.62419,95991.90354,97023.87981,,96495.35212571429,96449.78976,271.3916508289516,96178.62419,96866.01604,117.35693178571587,96385.35403733334,96219.192025,340.2137419872402,95991.90354,97163.22563,-1.3148587630722057,96558.0563836626,96572.65563662254,-15.60637000000861,0.008458949857163183,3,1,0,winter,0.33730771990385844,0.9413944455398386,0.43388373911755823,-0.900968867902419,-4.2944156441927503e-14,1.0,-8.588831288385501e-14,1.0,0.34216158602388175,0.9396411277980662,0.6430181971613106,0.7658508980992436,0,96178.62419,
2010-01-22,96874.71799,96849.24466,96228.08203,96039.57822,96568.05749,,96591.15505000002,96449.88678,259.0355533151088,96228.08203,96866.01604,110.02714107143353,96379.53286566668,96219.192025,330.26003773010495,95991.90354,97163.22563,6.081609982200192,96630.85345274693,96590.50008974368,-1.1650099999969825,0.006972656093262363,4,1,0,winter,0.3534516105057668,0.9354528096226339,-0.433883739117558,-0.9009688679024191,0.7818314824674139,0.623489801859506,0.9749279121822633,-0.22252093395438793,0.35827459798115663,0.9336162554505146,0.6689819771804119,0.7432786248828812,0,96228.08203,
2010-01-23,96772.35977,96874.71799,96449.88678,96094.28039,96252.83687,,96683.53161571428,96849.24466,220.39677142413046,96444.65641,96874.71799,88.54131035714522,96389.75488233333,96219.192025,340.87165993012917,95991.90354,97163.22563,10.5765225428237,96691.81958706019,96608.8367284699,25.47333000000799,0.006719825921485215,5,1,1,winter,0.3694909047942504,0.929234346800809,-0.9749279121818236,-0.2225209339563146,0.974927912181849,-0.2225209339562032,-0.43388373911735256,-0.9009688679025181,0.37428158636677955,0.927315099686599,0.6941539331451372,0.7198265882135338,0,96449.88678,
2010-01-24,96769.04502,96772.35977,96449.78976,96063.59705,96167.05412,,96729.59918571428,96849.24466,195.74362732200572,96444.65641,96874.71799,64.68077892856908,96407.07231233333,96219.192025,346.82074890565707,95991.90354,97163.22563,12.100679018908211,96711.95463279514,96619.38660211701,-102.35822000000917,0.0033434252829715426,6,1,1,winter,0.3854208562891614,0.9227408972931294,-0.7818314824680299,0.6234898018587334,0.43388373911851236,-0.9009688679019596,-0.7818314824693505,0.6234898018570774,0.3901778142608584,0.9207395251962518,0.7185042708893081,0.6955225465172382,0,96449.78976,
2010-01-25,96768.12583,96769.04502,96444.65641,96059.45636,96167.55629,,96775.20708,96849.24466,151.98437682802293,96444.65641,96874.71799,28.934343214290756,96427.13867566666,96336.36922,349.8566240616487,95991.90354,97163.22563,12.78068893214458,96726.22722959636,96629.04198391591,-3.314749999990454,0.003310066935287484,0,1,0,winter,0.4012367508679725,0.9159743826946868,0.0,1.0,-0.43388373911739125,-0.9009688679024995,0.7818314824677989,0.6234898018590231,0.40595857752065767,0.9138914778776549,0.7420041687349288,0.6703952666748083,0,96444.65641,
2010-01-26,96851.83671,96768.12583,96866.01604,96026.42365,96164.90289,,96821.41699714286,96849.24466,49.04828975363491,96768.12583,96874.71799,-19.045886428566508,96447.15766033335,96447.223085,351.66875561772434,95991.90354,97163.22563,13.190382707449887,96736.70187969727,96638.01513527619,-0.9191900000005262,0.0033539382277945383,1,1,0,winter,0.4169339081608189,0.9089368054082451,0.7818314824680298,0.6234898018587336,-0.9749279121819768,-0.22252093395564293,0.43388373911631706,-0.9009688679030168,0.42161920617263576,0.9067729842614173,0.7646258116061814,0.6444744899727128,0,96866.01604,
2010-01-27,96965.5756,96851.83671,96850.40967,96038.0288,96164.47859,,96819.39137857142,96849.24466,47.15571856253793,96768.12583,96874.71799,-9.415339642858253,96470.05545433334,96449.83827000001,355.0048375296837,95991.90354,97163.22563,13.854630662956298,96765.48558727295,96651.81007558096,83.71087999999872,-0.0001463808524358408,2,1,0,winter,0.43250768293555203,0.9016302480516722,0.9749279121818236,-0.22252093395631434,-0.7818314824693238,0.623489801857111,-0.9749279121809,-0.22252093396036096,0.4371550657944494,0.899386150910859,0.7863424239521064,0.6177908969005012,0,96850.40967,
2010-01-28,96875.33254,96965.5756,96849.24466,96178.62419,96160.71136,,96835.84365428572,96849.24466,72.86393863129867,96768.12583,96965.5756,10.678440000005684,96496.758688,96494.75637,361.3001292989936,95991.90354,97163.22563,14.944108177972824,96815.5080904547,96672.05301264026,113.73888999999326,0.0011891114388923043,3,1,0,winter,0.44795346647239487,0.8940568728416358,0.43388373911755823,-0.900968867902419,-1.2013737450907203e-12,1.0,-2.4027474901814407e-12,1.0,0.4525615588865888,0.8917331637985326,0.8071283014390676,0.5903760708362812,0,96849.24466,
2010-01-29,96685.67257,96875.33254,96874.71799,96228.08203,96210.30202,,96839.5704942857,96851.83671,74.31630720923165,96768.12583,96965.5756,16.82382142857549,96520.57939400001,96650.52911,361.93747284552927,95991.90354,97163.22563,15.068952347050864,96830.46420284102,96685.16782085702,-90.24305999999342,0.00026936585919271544,4,1,0,winter,0.4632666879277925,0.8862189209537411,-0.433883739117558,-0.9009688679024191,0.7818314824678256,0.6234898018589895,0.9749279121819693,-0.22252093395567593,0.46783412623259946,0.8838162876594774,0.8269588413746228,0.5622624606643604,0,96874.71799,
2010-01-30,96620.69849,96685.67257,96772.35977,96449.88678,96539.62596,,96812.56400571429,96772.35977,91.7253625167945,96685.67257,96965.5756,5.355828928577292,96536.425079,96723.552415,358.2724078800141,95991.90354,97163.22563,13.994225652946245,96794.26629463075,96685.20038531786,-189.6599700000079,-0.0019514422743354349,5,1,1,winter,0.4784428156870534,0.8781187118593045,-0.9749279121818236,-0.2225209339563146,0.9749279121821067,-0.2225209339550738,-0.4338837391152652,-0.9009688679035234,0.4829682482484393,0.8756378653209521,0.8458105718281261,0.5334833423676678,0,96772.35977,
2010-01-31,96631.2518,96620.69849,96769.04502,96449.78976,96770.27722,,96790.89810857143,96769.04502,117.18316903527675,96620.69849,96965.5756,-20.94465285714513,96539.12749666667,96723.552415,358.6029934064137,95991.90354,97163.22563,14.560000120131582,96750.87434347306,96681.03897271672,-64.97407999999996,-0.001567196256869786,6,1,1,winter,0.4934773587053823,0.8697586426389562,-0.7818314824680299,0.6234898018587334,0.4338837391179172,-0.9009688679022462,-0.7818314824685269,0.6234898018581103,0.497959446320099,0.8672003170090405,0.8636611794128722,0.5040727796411609,0,96769.04502,
2010-02-01,96607.04035,96631.2518,96768.12583,96444.65641,96774.13392,,96771.21336285713,96768.12583,132.091087571163,96620.69849,96965.5756,-41.1714842857079,96534.49331600001,96658.462185,356.4044352870065,95991.90354,97163.22563,16.748486487206872,96720.9687076048,96677.82689705759,10.553310000002966,-0.001423939028968696,0,2,0,winter,0.5083658678369077,0.8611411872732762,0.0,1.0,-0.4338837391179864,-0.9009688679022129,0.7818314824686226,0.6234898018579902,0.5128032841286503,0.8585061396326009,0.8804895356964146,0.47406558357374157,0,96768.12583,
2010-02-02,96524.95556,96607.04035,96851.83671,96866.01604,96761.43226,,96748.20115142856,96685.67257,146.01634877755887,96607.04035,96965.5756,-59.20252607142377,96528.92353033334,96625.975145,353.82658429980955,95991.90354,97163.22563,18.869225688540553,96692.4866182036,96673.26002305388,-24.211450000002515,-0.0016646543334217308,1,2,0,winter,0.523103937151309,0.852268895910674,0.7818314824680298,0.6234898018587336,-0.974927912181719,-0.2225209339567723,0.4338837391184045,-0.9009688679020116,0.5274953689632788,0.8495579060442522,0.8962757222089667,0.4434972714445888,0,96851.83671,
2010-02-03,96512.24867,96524.95556,96965.5756,96850.40967,96763.94346,,96701.50384428572,96631.2518,159.0379620787789,96524.95556,96965.5756,-68.31661678571105,96521.04097366666,96613.86942,351.09168148299625,95991.90354,97163.22563,20.447134360398547,96650.60385365272,96663.69199317944,-82.08478999999352,-0.0033750640267026597,2,2,0,winter,0.5376872052376563,0.8431443941127276,0.9749279121818236,-0.22252093395631434,-0.7818314824689119,0.6234898018576275,-0.974927912181194,-0.22252093395907296,0.5420313530211129,0.8403582642790524,0.9110010540192975,0.4124040246842033,0,96965.5756,
2010-02-04,96747.40547,96512.24867,96875.33254,96849.24466,97163.22563,,96636.74285428572,96620.69849,121.4387145438346,96512.24867,96875.33254,-50.86942035713639,96512.65114733334,96565.997955,348.0814265889619,95991.90354,97163.22563,22.06559938153321,96616.01505773954,96653.92145620013,-12.706890000001295,-0.004675132666360366,3,2,0,winter,0.5521113564950746,0.8337703820772051,0.43388373911755823,-0.900968867902419,-5.408139301936566e-13,1.0,-1.0816278603873131e-12,1.0,0.5564069346940533,0.8309099367707474,0.9246481018508825,0.38082264604873484,0,96875.33254,
2010-02-05,96626.35108,96747.40547,96685.67257,96874.71799,96127.47034,,96618.46755857144,96620.69849,83.13386764098738,96512.24867,96747.40547,-4.9284707142851145,96498.79047533333,96565.997955,329.04032842731266,95991.90354,96965.5756,28.06686396885323,96648.86266080465,96659.95268289691,235.15679999999702,-0.0013205329638190802,4,2,0,winter,0.5663721224098525,0.8241496338390009,-0.433883739117558,-0.9009688679024191,0.7818314824682375,0.6234898018584731,0.9749279121816754,-0.22252093395696393,0.570617859841452,0.8212157195463085,0.9372007127113451,0.3487905160599223,0,96685.67257,
2010-02-06,96697.80825,96626.35108,96620.69849,96772.35977,95991.90354,,96609.99306,96620.69849,78.0067904740999,96512.24867,96747.40547,5.51690821429184,96515.41983333332,96613.86942,322.1616424838622,95991.90354,96965.5756,26.329007092323042,96643.23476560348,96657.78483754874,-121.05439000000479,-0.0006135499544366678,5,2,1,winter,0.5804652828186154,0.8142849964492191,-0.9749279121818236,-0.2225209339563146,0.9749279121819597,-0.22252093395571781,-0.43388373911645545,-0.9009688679029502,0.5846599230491787,0.8112784813984212,0.948644029011711,0.316345548760257,0,96620.69849,
2010-02-07,96691.20792,96697.80825,96631.2518,96769.04502,96039.57822,,96621.00873999999,96626.35108,84.90960004877063,96512.24867,96747.40547,16.455025714293253,96538.94999033333,96623.52478499999,308.07756352313754,96026.42365,96965.5756,23.89524935928498,96656.87813670261,96660.36699319075,71.45717000000877,0.0007980666793460132,6,2,1,winter,0.5943866671571916,0.8041793891326524,-0.7818314824680299,0.6234898018587334,0.43388373911896094,-0.9009688679017436,-0.7818314824699714,0.6234898018562989,0.5985289688742593,0.801101163036427,0.9589645061523251,0.28352614683663185,0,96631.2518,
2010-02-08,96693.15929,96691.20792,96607.04035,96768.12583,96094.28039,,96629.5739,96626.35108,89.03867316733475,96512.24867,96747.40547,25.439660714290664,96560.67098033334,96628.80144,294.3196736828819,96026.42365,96965.5756,21.43361533926394,96665.46058252697,96662.35673040427,-6.600330000001122,0.0006204630374042465,0,2,0,winter,0.6081321556947994,0.7938358024238994,0.0,1.0,-0.4338837391169427,-0.9009688679027155,0.781831482467178,0.6234898018598016,0.6122208930743099,0.7906867762162805,0.9681499285543566,0.2503711561665887,0,96607.04035,
2010-02-09,96724.24612,96693.15929,96524.95556,96851.83671,96063.59705,,96641.8766057143,96691.20792,91.32648108756011,96512.24867,96747.40547,29.0333025000046,96580.63361033333,96658.462185,281.6316872563133,96026.42365,96965.5756,19.071891797550624,96672.38525939522,96664.34399231368,1.9513699999952223,0.0008914354449530582,1,2,0,winter,0.6216976807531925,0.7832572972823819,0.7818314824680298,0.6234898018587336,-0.974927912181866,-0.22252093395612832,0.4338837391172142,-0.9009688679025848,0.6257316438222842,0.7800384028491559,0.976189424118623,0.21691981983892417,0,96524.95556,
2010-02-10,96662.07245,96724.24612,96512.24867,96965.5756,96059.45636,,96670.34668571429,96693.15929,79.03959414259853,96512.24867,96747.40547,21.155601071429242,96602.65524600001,96688.440245,265.1561014420498,96026.42365,96965.5756,16.432654736369976,96685.3504745464,96668.2086457128,31.08683000000019,0.0020646532168161922,2,2,0,winter,0.6350792279104001,0.7724470041865203,0.9749279121818236,-0.22252093395631434,-0.7818314824685,0.6234898018581438,-0.974927912181488,-0.22252093395778497,0.639057222905433,0.7691591940894913,0.9830734770940225,0.18321173170479144,0,96512.24867,
2010-02-11,96604.17588,96662.07245,96747.40547,96875.33254,96026.42365,,96691.75008285714,96693.15929,39.476337200212704,96626.35108,96747.40547,-2.3163550000028605,96622.742449,96688.440245,244.61690586928964,96026.42365,96965.5756,13.069792322577621,96679.53096840979,96667.81276211842,-62.173669999989215,0.0015523809885757797,3,2,0,winter,0.6482728371887081,0.7614081222073368,0.43388373911755823,-0.900968867902419,1.1974588470340713e-13,1.0,2.3949176940681426e-13,1.0,0.6521936869086642,0.7580523694023278,0.9887939393407057,0.14928678951296653,0,96747.40547,
2010-02-12,96531.42951,96604.17588,96626.35108,96685.67257,96038.0288,,96671.28871285715,96691.20792,42.80056939758037,96604.17588,96724.24612,-3.748535714279776,96642.00085666667,96688.440245,217.2641414740037,96038.0288,96965.5756,8.837464565070379,96660.69219630734,96663.70715682047,-57.89657000001171,-0.0014804488999388837,4,2,0,winter,0.6612746042265288,0.7501439180617594,-0.433883739117558,-0.9009688679024191,0.7818314824686493,0.6234898018579567,0.9749279121813814,-0.22252093395825193,0.6651371483812463,0.7467212156107954,0.9933440399742844,0.1151851476865281,0,96626.35108,
